nome;municipio_cod;municipio_nome;nascimento_periodo;nascimento_decada;frequencia
ELIZA;1100205;Porto Velho;[1960, 1970];1960; 11
ELIZA;1100205;Porto Velho;[1970, 1980];1970; 13
ELIZA;1100205;Porto Velho;[1980, 1990];1980; 11
ELIZA;1100205;Porto Velho;[2000, 2010];2000; 20
ELIZA;1200401;Rio Branco;[2000, 2010];2000; 14
ELIZA;1302603;Manaus;[    , 1930];1930; 14
ELIZA;1302603;Manaus;[1940, 1950];1940; 18
ELIZA;1302603;Manaus;[1950, 1960];1950; 25
ELIZA;1302603;Manaus;[1960, 1970];1960; 42
ELIZA;1302603;Manaus;[1970, 1980];1970; 63
ELIZA;1302603;Manaus;[1980, 1990];1980; 82
ELIZA;1302603;Manaus;[1990, 2000];1990; 64
ELIZA;1302603;Manaus;[2000, 2010];2000;106
ELIZA;1303403;Parintins;[1990, 2000];1990; 12
ELIZA;1303403;Parintins;[2000, 2010];2000; 11
ELIZA;1400100;Boa Vista;[1980, 1990];1980; 17
ELIZA;1400100;Boa Vista;[1990, 2000];1990; 11
ELIZA;1400100;Boa Vista;[2000, 2010];2000; 14
ELIZA;1500107;Abaetetuba;[2000, 2010];2000; 11
ELIZA;1500800;Ananindeua;[1970, 1980];1970; 19
ELIZA;1500800;Ananindeua;[1980, 1990];1980; 18
ELIZA;1500800;Ananindeua;[1990, 2000];1990; 26
ELIZA;1500800;Ananindeua;[2000, 2010];2000; 21
ELIZA;1501402;Belém;[    , 1930];1930; 10
ELIZA;1501402;Belém;[1940, 1950];1940; 16
ELIZA;1501402;Belém;[1950, 1960];1950; 21
ELIZA;1501402;Belém;[1960, 1970];1960; 41
ELIZA;1501402;Belém;[1970, 1980];1970; 44
ELIZA;1501402;Belém;[1980, 1990];1980; 53
ELIZA;1501402;Belém;[1990, 2000];1990; 43
ELIZA;1501402;Belém;[2000, 2010];2000; 59
ELIZA;1506807;Santarém;[1990, 2000];1990; 12
ELIZA;1506807;Santarém;[2000, 2010];2000; 16
ELIZA;1600303;Macapá;[1980, 1990];1980; 15
ELIZA;1600303;Macapá;[2000, 2010];2000; 15
ELIZA;2105302;Imperatriz;[2000, 2010];2000; 12
ELIZA;2111300;São Luís;[    , 1930];1930; 12
ELIZA;2111300;São Luís;[1940, 1950];1940; 11
ELIZA;2111300;São Luís;[1950, 1960];1950; 16
ELIZA;2111300;São Luís;[1960, 1970];1960; 13
ELIZA;2111300;São Luís;[1970, 1980];1970; 20
ELIZA;2111300;São Luís;[1980, 1990];1980; 20
ELIZA;2111300;São Luís;[1990, 2000];1990; 10
ELIZA;2111300;São Luís;[2000, 2010];2000; 14
ELIZA;2211001;Teresina;[1930, 1940];1930; 10
ELIZA;2211001;Teresina;[1950, 1960];1950; 19
ELIZA;2211001;Teresina;[1960, 1970];1960; 15
ELIZA;2211001;Teresina;[1970, 1980];1970; 13
ELIZA;2211001;Teresina;[1990, 2000];1990; 12
ELIZA;2211001;Teresina;[2000, 2010];2000; 16
ELIZA;2304400;Fortaleza;[    , 1930];1930; 19
ELIZA;2304400;Fortaleza;[1930, 1940];1930; 22
ELIZA;2304400;Fortaleza;[1940, 1950];1940; 20
ELIZA;2304400;Fortaleza;[1950, 1960];1950; 29
ELIZA;2304400;Fortaleza;[1960, 1970];1960; 41
ELIZA;2304400;Fortaleza;[1970, 1980];1970; 31
ELIZA;2304400;Fortaleza;[1980, 1990];1980; 50
ELIZA;2304400;Fortaleza;[1990, 2000];1990; 34
ELIZA;2304400;Fortaleza;[2000, 2010];2000; 47
ELIZA;2307650;Maracanaú;[2000, 2010];2000; 10
ELIZA;2408102;Natal;[1940, 1950];1940; 10
ELIZA;2408102;Natal;[1970, 1980];1970; 10
ELIZA;2408102;Natal;[1980, 1990];1980; 25
ELIZA;2408102;Natal;[1990, 2000];1990; 20
ELIZA;2408102;Natal;[2000, 2010];2000; 26
ELIZA;2504009;Campina Grande;[    , 1930];1930; 10
ELIZA;2507507;João Pessoa;[    , 1930];1930; 12
ELIZA;2507507;João Pessoa;[1980, 1990];1980; 18
ELIZA;2507507;João Pessoa;[1990, 2000];1990; 13
ELIZA;2507507;João Pessoa;[2000, 2010];2000; 26
ELIZA;2604106;Caruaru;[2000, 2010];2000; 11
ELIZA;2607901;Jaboatão dos Guararapes;[1970, 1980];1970; 15
ELIZA;2607901;Jaboatão dos Guararapes;[1980, 1990];1980; 20
ELIZA;2607901;Jaboatão dos Guararapes;[1990, 2000];1990; 16
ELIZA;2607901;Jaboatão dos Guararapes;[2000, 2010];2000; 26
ELIZA;2609600;Olinda;[2000, 2010];2000; 16
ELIZA;2610707;Paulista;[1990, 2000];1990; 16
ELIZA;2611606;Recife;[    , 1930];1930; 14
ELIZA;2611606;Recife;[1930, 1940];1930; 14
ELIZA;2611606;Recife;[1940, 1950];1940; 16
ELIZA;2611606;Recife;[1950, 1960];1950; 10
ELIZA;2611606;Recife;[1960, 1970];1960; 14
ELIZA;2611606;Recife;[1970, 1980];1970; 23
ELIZA;2611606;Recife;[1980, 1990];1980; 37
ELIZA;2611606;Recife;[1990, 2000];1990; 49
ELIZA;2611606;Recife;[2000, 2010];2000; 33
ELIZA;2704302;Maceió;[1970, 1980];1970; 10
ELIZA;2704302;Maceió;[1980, 1990];1980; 15
ELIZA;2704302;Maceió;[1990, 2000];1990; 17
ELIZA;2704302;Maceió;[2000, 2010];2000; 27
ELIZA;2800308;Aracaju;[2000, 2010];2000; 11
ELIZA;2910800;Feira de Santana;[1940, 1950];1940; 11
ELIZA;2919801;Macaúbas;[1930, 1940];1930; 10
ELIZA;2927408;Salvador;[    , 1930];1930; 14
ELIZA;2927408;Salvador;[1930, 1940];1930; 20
ELIZA;2927408;Salvador;[1940, 1950];1940; 30
ELIZA;2927408;Salvador;[1950, 1960];1950; 35
ELIZA;2927408;Salvador;[1960, 1970];1960; 39
ELIZA;2927408;Salvador;[1970, 1980];1970; 24
ELIZA;2927408;Salvador;[1980, 1990];1980; 38
ELIZA;2927408;Salvador;[1990, 2000];1990; 32
ELIZA;2927408;Salvador;[2000, 2010];2000; 42
ELIZA;3106200;Belo Horizonte;[    , 1930];1930; 25
ELIZA;3106200;Belo Horizonte;[1930, 1940];1930; 33
ELIZA;3106200;Belo Horizonte;[1940, 1950];1940; 30
ELIZA;3106200;Belo Horizonte;[1950, 1960];1950; 59
ELIZA;3106200;Belo Horizonte;[1960, 1970];1960; 80
ELIZA;3106200;Belo Horizonte;[1970, 1980];1970; 72
ELIZA;3106200;Belo Horizonte;[1980, 1990];1980;113
ELIZA;3106200;Belo Horizonte;[1990, 2000];1990; 67
ELIZA;3106200;Belo Horizonte;[2000, 2010];2000; 65
ELIZA;3106705;Betim;[1950, 1960];1950; 10
ELIZA;3106705;Betim;[1970, 1980];1970; 13
ELIZA;3106705;Betim;[1990, 2000];1990; 14
ELIZA;3106705;Betim;[2000, 2010];2000; 14
ELIZA;3118601;Contagem;[1940, 1950];1940; 10
ELIZA;3118601;Contagem;[1960, 1970];1960; 17
ELIZA;3118601;Contagem;[1970, 1980];1970; 23
ELIZA;3118601;Contagem;[1980, 1990];1980; 18
ELIZA;3118601;Contagem;[1990, 2000];1990; 20
ELIZA;3118601;Contagem;[2000, 2010];2000; 20
ELIZA;3131307;Ipatinga;[2000, 2010];2000; 15
ELIZA;3132404;Itajubá;[1980, 1990];1980; 10
ELIZA;3136702;Juiz de Fora;[1950, 1960];1950; 25
ELIZA;3136702;Juiz de Fora;[1960, 1970];1960; 17
ELIZA;3136702;Juiz de Fora;[1970, 1980];1970; 18
ELIZA;3136702;Juiz de Fora;[1980, 1990];1980; 19
ELIZA;3136702;Juiz de Fora;[1990, 2000];1990; 19
ELIZA;3136702;Juiz de Fora;[2000, 2010];2000; 12
ELIZA;3143302;Montes Claros;[2000, 2010];2000; 14
ELIZA;3143906;Muriaé;[2000, 2010];2000; 15
ELIZA;3152501;Pouso Alegre;[2000, 2010];2000; 13
ELIZA;3154606;Ribeirão das Neves;[1980, 1990];1980; 10
ELIZA;3154606;Ribeirão das Neves;[2000, 2010];2000; 15
ELIZA;3157807;Santa Luzia;[1950, 1960];1950; 11
ELIZA;3170206;Uberlândia;[1950, 1960];1950; 11
ELIZA;3170206;Uberlândia;[1960, 1970];1960; 10
ELIZA;3170206;Uberlândia;[1970, 1980];1970; 12
ELIZA;3170206;Uberlândia;[1980, 1990];1980; 16
ELIZA;3170206;Uberlândia;[1990, 2000];1990; 16
ELIZA;3170206;Uberlândia;[2000, 2010];2000; 12
ELIZA;3200607;Aracruz;[2000, 2010];2000; 10
ELIZA;3201209;Cachoeiro de Itapemirim;[2000, 2010];2000; 12
ELIZA;3201308;Cariacica;[1950, 1960];1950; 18
ELIZA;3201308;Cariacica;[1980, 1990];1980; 10
ELIZA;3201308;Cariacica;[1990, 2000];1990; 12
ELIZA;3201308;Cariacica;[2000, 2010];2000; 29
ELIZA;3203205;Linhares;[2000, 2010];2000; 12
ELIZA;3205002;Serra;[1980, 1990];1980; 13
ELIZA;3205002;Serra;[1990, 2000];1990; 17
ELIZA;3205002;Serra;[2000, 2010];2000; 39
ELIZA;3205200;Vila Velha;[1950, 1960];1950; 17
ELIZA;3205200;Vila Velha;[1960, 1970];1960; 13
ELIZA;3205200;Vila Velha;[1980, 1990];1980; 17
ELIZA;3205200;Vila Velha;[1990, 2000];1990; 15
ELIZA;3205200;Vila Velha;[2000, 2010];2000; 18
ELIZA;3205309;Vitória;[1950, 1960];1950; 15
ELIZA;3205309;Vitória;[1980, 1990];1980; 16
ELIZA;3205309;Vitória;[1990, 2000];1990; 21
ELIZA;3205309;Vitória;[2000, 2010];2000; 17
ELIZA;3300100;Angra dos Reis;[2000, 2010];2000; 13
ELIZA;3300407;Barra Mansa;[1960, 1970];1960; 12
ELIZA;3300456;Belford Roxo;[1950, 1960];1950; 12
ELIZA;3300456;Belford Roxo;[1960, 1970];1960; 23
ELIZA;3300456;Belford Roxo;[1970, 1980];1970; 23
ELIZA;3300456;Belford Roxo;[1980, 1990];1980; 12
ELIZA;3300456;Belford Roxo;[1990, 2000];1990; 15
ELIZA;3300456;Belford Roxo;[2000, 2010];2000; 17
ELIZA;3301009;Campos dos Goytacazes;[1950, 1960];1950; 16
ELIZA;3301009;Campos dos Goytacazes;[1960, 1970];1960; 16
ELIZA;3301009;Campos dos Goytacazes;[1970, 1980];1970; 16
ELIZA;3301009;Campos dos Goytacazes;[1980, 1990];1980; 13
ELIZA;3301009;Campos dos Goytacazes;[1990, 2000];1990; 17
ELIZA;3301702;Duque de Caxias;[1950, 1960];1950; 19
ELIZA;3301702;Duque de Caxias;[1960, 1970];1960; 31
ELIZA;3301702;Duque de Caxias;[1970, 1980];1970; 26
ELIZA;3301702;Duque de Caxias;[1980, 1990];1980; 29
ELIZA;3301702;Duque de Caxias;[1990, 2000];1990; 22
ELIZA;3301702;Duque de Caxias;[2000, 2010];2000; 42
ELIZA;3301900;Itaboraí;[1980, 1990];1980; 13
ELIZA;3301900;Itaboraí;[2000, 2010];2000; 12
ELIZA;3302502;Magé;[1980, 1990];1980; 11
ELIZA;3302502;Magé;[2000, 2010];2000; 14
ELIZA;3303302;Niterói;[1940, 1950];1940; 11
ELIZA;3303302;Niterói;[1950, 1960];1950; 19
ELIZA;3303302;Niterói;[1960, 1970];1960; 23
ELIZA;3303302;Niterói;[1970, 1980];1970; 14
ELIZA;3303302;Niterói;[1980, 1990];1980; 17
ELIZA;3303302;Niterói;[1990, 2000];1990; 13
ELIZA;3303302;Niterói;[2000, 2010];2000; 13
ELIZA;3303500;Nova Iguaçu;[1950, 1960];1950; 22
ELIZA;3303500;Nova Iguaçu;[1960, 1970];1960; 22
ELIZA;3303500;Nova Iguaçu;[1970, 1980];1970; 23
ELIZA;3303500;Nova Iguaçu;[1980, 1990];1980; 26
ELIZA;3303500;Nova Iguaçu;[1990, 2000];1990; 30
ELIZA;3303500;Nova Iguaçu;[2000, 2010];2000; 30
ELIZA;3303906;Petrópolis;[1980, 1990];1980; 12
ELIZA;3303906;Petrópolis;[2000, 2010];2000; 12
ELIZA;3304557;Rio de Janeiro;[    , 1930];1930; 62
ELIZA;3304557;Rio de Janeiro;[1930, 1940];1930; 82
ELIZA;3304557;Rio de Janeiro;[1940, 1950];1940;112
ELIZA;3304557;Rio de Janeiro;[1950, 1960];1950;160
ELIZA;3304557;Rio de Janeiro;[1960, 1970];1960;167
ELIZA;3304557;Rio de Janeiro;[1970, 1980];1970;178
ELIZA;3304557;Rio de Janeiro;[1980, 1990];1980;221
ELIZA;3304557;Rio de Janeiro;[1990, 2000];1990;171
ELIZA;3304557;Rio de Janeiro;[2000, 2010];2000;154
ELIZA;3304904;São Gonçalo;[1930, 1940];1930; 15
ELIZA;3304904;São Gonçalo;[1940, 1950];1940; 18
ELIZA;3304904;São Gonçalo;[1950, 1960];1950; 25
ELIZA;3304904;São Gonçalo;[1960, 1970];1960; 42
ELIZA;3304904;São Gonçalo;[1970, 1980];1970; 31
ELIZA;3304904;São Gonçalo;[1980, 1990];1980; 50
ELIZA;3304904;São Gonçalo;[1990, 2000];1990; 33
ELIZA;3304904;São Gonçalo;[2000, 2010];2000; 33
ELIZA;3305109;São João de Meriti;[1950, 1960];1950; 11
ELIZA;3305109;São João de Meriti;[1960, 1970];1960; 12
ELIZA;3305109;São João de Meriti;[1970, 1980];1970; 16
ELIZA;3305109;São João de Meriti;[1980, 1990];1980; 26
ELIZA;3305109;São João de Meriti;[1990, 2000];1990; 10
ELIZA;3305109;São João de Meriti;[2000, 2010];2000; 20
ELIZA;3305802;Teresópolis;[2000, 2010];2000; 12
ELIZA;3306305;Volta Redonda;[1980, 1990];1980; 12
ELIZA;3501608;Americana;[2000, 2010];2000; 12
ELIZA;3502804;Araçatuba;[1960, 1970];1960; 10
ELIZA;3506003;Bauru;[1930, 1940];1930; 11
ELIZA;3506003;Bauru;[1950, 1960];1950; 13
ELIZA;3506003;Bauru;[1970, 1980];1970; 13
ELIZA;3509502;Campinas;[    , 1930];1930; 10
ELIZA;3509502;Campinas;[1930, 1940];1930; 12
ELIZA;3509502;Campinas;[1940, 1950];1940; 24
ELIZA;3509502;Campinas;[1950, 1960];1950; 29
ELIZA;3509502;Campinas;[1960, 1970];1960; 26
ELIZA;3509502;Campinas;[1970, 1980];1970; 32
ELIZA;3509502;Campinas;[1980, 1990];1980; 28
ELIZA;3509502;Campinas;[1990, 2000];1990; 20
ELIZA;3509502;Campinas;[2000, 2010];2000; 33
ELIZA;3510609;Carapicuíba;[1970, 1980];1970; 11
ELIZA;3510609;Carapicuíba;[1990, 2000];1990; 11
ELIZA;3510609;Carapicuíba;[2000, 2010];2000; 11
ELIZA;3513801;Diadema;[1960, 1970];1960; 12
ELIZA;3513801;Diadema;[2000, 2010];2000; 12
ELIZA;3515004;Embu das Artes;[2000, 2010];2000; 10
ELIZA;3516200;Franca;[1980, 1990];1980; 10
ELIZA;3518701;Guarujá;[2000, 2010];2000; 11
ELIZA;3518800;Guarulhos;[1930, 1940];1930; 13
ELIZA;3518800;Guarulhos;[1940, 1950];1940; 15
ELIZA;3518800;Guarulhos;[1950, 1960];1950; 23
ELIZA;3518800;Guarulhos;[1960, 1970];1960; 13
ELIZA;3518800;Guarulhos;[1970, 1980];1970; 27
ELIZA;3518800;Guarulhos;[1980, 1990];1980; 20
ELIZA;3518800;Guarulhos;[1990, 2000];1990; 13
ELIZA;3518800;Guarulhos;[2000, 2010];2000; 32
ELIZA;3522505;Itapevi;[2000, 2010];2000; 10
ELIZA;3523107;Itaquaquecetuba;[1960, 1970];1960; 11
ELIZA;3524402;Jacareí;[1950, 1960];1950; 10
ELIZA;3525904;Jundiaí;[1930, 1940];1930; 10
ELIZA;3526902;Limeira;[1950, 1960];1950; 12
ELIZA;3529401;Mauá;[1950, 1960];1950; 16
ELIZA;3529401;Mauá;[1960, 1970];1960; 13
ELIZA;3529401;Mauá;[1970, 1980];1970; 12
ELIZA;3529401;Mauá;[2000, 2010];2000; 10
ELIZA;3530607;Mogi das Cruzes;[1960, 1970];1960; 20
ELIZA;3530607;Mogi das Cruzes;[1970, 1980];1970; 12
ELIZA;3530607;Mogi das Cruzes;[1980, 1990];1980; 12
ELIZA;3534401;Osasco;[1930, 1940];1930; 12
ELIZA;3534401;Osasco;[1940, 1950];1940; 17
ELIZA;3534401;Osasco;[1950, 1960];1950; 12
ELIZA;3534401;Osasco;[1960, 1970];1960; 13
ELIZA;3534401;Osasco;[1970, 1980];1970; 19
ELIZA;3534401;Osasco;[1980, 1990];1980; 26
ELIZA;3534401;Osasco;[1990, 2000];1990; 10
ELIZA;3534401;Osasco;[2000, 2010];2000; 10
ELIZA;3543402;Ribeirão Preto;[1930, 1940];1930; 13
ELIZA;3543402;Ribeirão Preto;[1940, 1950];1940; 12
ELIZA;3547809;Santo André;[    , 1930];1930; 11
ELIZA;3547809;Santo André;[1930, 1940];1930; 16
ELIZA;3547809;Santo André;[1940, 1950];1940; 23
ELIZA;3547809;Santo André;[1950, 1960];1950; 19
ELIZA;3547809;Santo André;[1960, 1970];1960; 16
ELIZA;3547809;Santo André;[1970, 1980];1970; 12
ELIZA;3547809;Santo André;[1980, 1990];1980; 16
ELIZA;3547809;Santo André;[1990, 2000];1990; 12
ELIZA;3548500;Santos;[1930, 1940];1930; 12
ELIZA;3548500;Santos;[1980, 1990];1980; 11
ELIZA;3548708;São Bernardo do Campo;[    , 1930];1930; 13
ELIZA;3548708;São Bernardo do Campo;[1940, 1950];1940; 10
ELIZA;3548708;São Bernardo do Campo;[1950, 1960];1950; 12
ELIZA;3548708;São Bernardo do Campo;[1960, 1970];1960; 21
ELIZA;3548708;São Bernardo do Campo;[1970, 1980];1970; 20
ELIZA;3548708;São Bernardo do Campo;[1980, 1990];1980; 14
ELIZA;3548708;São Bernardo do Campo;[2000, 2010];2000; 19
ELIZA;3549805;São José do Rio Preto;[1940, 1950];1940; 11
ELIZA;3549805;São José do Rio Preto;[1950, 1960];1950; 20
ELIZA;3549805;São José do Rio Preto;[1960, 1970];1960; 11
ELIZA;3549805;São José do Rio Preto;[1980, 1990];1980; 12
ELIZA;3549904;São José dos Campos;[1940, 1950];1940; 19
ELIZA;3549904;São José dos Campos;[1950, 1960];1950; 19
ELIZA;3549904;São José dos Campos;[1960, 1970];1960; 13
ELIZA;3549904;São José dos Campos;[1970, 1980];1970; 16
ELIZA;3549904;São José dos Campos;[1980, 1990];1980; 11
ELIZA;3549904;São José dos Campos;[1990, 2000];1990; 13
ELIZA;3549904;São José dos Campos;[2000, 2010];2000; 12
ELIZA;3550308;São Paulo;[    , 1930];1930;122
ELIZA;3550308;São Paulo;[1930, 1940];1930;182
ELIZA;3550308;São Paulo;[1940, 1950];1940;213
ELIZA;3550308;São Paulo;[1950, 1960];1950;336
ELIZA;3550308;São Paulo;[1960, 1970];1960;310
ELIZA;3550308;São Paulo;[1970, 1980];1970;239
ELIZA;3550308;São Paulo;[1980, 1990];1980;309
ELIZA;3550308;São Paulo;[1990, 2000];1990;190
ELIZA;3550308;São Paulo;[2000, 2010];2000;212
ELIZA;3551009;São Vicente;[1930, 1940];1930; 10
ELIZA;3551009;São Vicente;[1960, 1970];1960; 10
ELIZA;3552205;Sorocaba;[1930, 1940];1930; 15
ELIZA;3552205;Sorocaba;[1950, 1960];1950; 13
ELIZA;3552205;Sorocaba;[1960, 1970];1960; 19
ELIZA;3552205;Sorocaba;[1970, 1980];1970; 13
ELIZA;3552205;Sorocaba;[1980, 1990];1980; 10
ELIZA;3552403;Sumaré;[1970, 1980];1970; 10
ELIZA;3552403;Sumaré;[1980, 1990];1980; 10
ELIZA;3552502;Suzano;[1950, 1960];1950; 12
ELIZA;3554102;Taubaté;[1980, 1990];1980; 13
ELIZA;4104808;Cascavel;[1970, 1980];1970; 12
ELIZA;4104808;Cascavel;[1980, 1990];1980; 19
ELIZA;4105805;Colombo;[1980, 1990];1980; 13
ELIZA;4106902;Curitiba;[    , 1930];1930; 16
ELIZA;4106902;Curitiba;[1930, 1940];1930; 17
ELIZA;4106902;Curitiba;[1940, 1950];1940; 35
ELIZA;4106902;Curitiba;[1950, 1960];1950; 59
ELIZA;4106902;Curitiba;[1960, 1970];1960; 64
ELIZA;4106902;Curitiba;[1970, 1980];1970; 61
ELIZA;4106902;Curitiba;[1980, 1990];1980; 69
ELIZA;4106902;Curitiba;[1990, 2000];1990; 46
ELIZA;4106902;Curitiba;[2000, 2010];2000; 49
ELIZA;4108304;Foz do Iguaçu;[1980, 1990];1980; 13
ELIZA;4108304;Foz do Iguaçu;[2000, 2010];2000; 13
ELIZA;4109401;Guarapuava;[1980, 1990];1980; 12
ELIZA;4109401;Guarapuava;[1990, 2000];1990; 11
ELIZA;4109401;Guarapuava;[2000, 2010];2000; 11
ELIZA;4113700;Londrina;[1930, 1940];1930; 11
ELIZA;4113700;Londrina;[1950, 1960];1950; 22
ELIZA;4113700;Londrina;[1960, 1970];1960; 21
ELIZA;4113700;Londrina;[1970, 1980];1970; 18
ELIZA;4113700;Londrina;[1980, 1990];1980; 13
ELIZA;4113700;Londrina;[2000, 2010];2000; 13
ELIZA;4115200;Maringá;[1940, 1950];1940; 16
ELIZA;4115200;Maringá;[1960, 1970];1960; 15
ELIZA;4115200;Maringá;[1970, 1980];1970; 11
ELIZA;4115200;Maringá;[2000, 2010];2000; 10
ELIZA;4118204;Paranaguá;[2000, 2010];2000; 10
ELIZA;4119905;Ponta Grossa;[1980, 1990];1980; 12
ELIZA;4125506;São José dos Pinhais;[1970, 1980];1970; 14
ELIZA;4125506;São José dos Pinhais;[1980, 1990];1980; 15
ELIZA;4125506;São José dos Pinhais;[1990, 2000];1990; 12
ELIZA;4125506;São José dos Pinhais;[2000, 2010];2000; 14
ELIZA;4205407;Florianópolis;[1970, 1980];1970; 11
ELIZA;4205407;Florianópolis;[1980, 1990];1980; 28
ELIZA;4205407;Florianópolis;[1990, 2000];1990; 12
ELIZA;4209102;Joinville;[1980, 1990];1980; 19
ELIZA;4209102;Joinville;[1990, 2000];1990; 14
ELIZA;4209102;Joinville;[2000, 2010];2000; 17
ELIZA;4216602;São José;[1980, 1990];1980; 16
ELIZA;4300406;Alegrete;[1950, 1960];1950; 10
ELIZA;4305108;Caxias do Sul;[1990, 2000];1990; 10
ELIZA;4305108;Caxias do Sul;[2000, 2010];2000; 12
ELIZA;4314407;Pelotas;[1960, 1970];1960; 12
ELIZA;4314407;Pelotas;[1980, 1990];1980; 12
ELIZA;4314407;Pelotas;[1990, 2000];1990; 13
ELIZA;4314902;Porto Alegre;[1940, 1950];1940; 16
ELIZA;4314902;Porto Alegre;[1950, 1960];1950; 16
ELIZA;4314902;Porto Alegre;[1960, 1970];1960; 19
ELIZA;4314902;Porto Alegre;[1970, 1980];1970; 23
ELIZA;4314902;Porto Alegre;[1980, 1990];1980; 30
ELIZA;4314902;Porto Alegre;[1990, 2000];1990; 12
ELIZA;4314902;Porto Alegre;[2000, 2010];2000; 16
ELIZA;4315602;Rio Grande;[1980, 1990];1980; 11
ELIZA;4316907;Santa Maria;[1950, 1960];1950; 12
ELIZA;5002704;Campo Grande;[1940, 1950];1940; 22
ELIZA;5002704;Campo Grande;[1950, 1960];1950; 40
ELIZA;5002704;Campo Grande;[1960, 1970];1960; 36
ELIZA;5002704;Campo Grande;[1970, 1980];1970; 29
ELIZA;5002704;Campo Grande;[1980, 1990];1980; 30
ELIZA;5002704;Campo Grande;[1990, 2000];1990; 16
ELIZA;5002704;Campo Grande;[2000, 2010];2000; 15
ELIZA;5003702;Dourados;[1960, 1970];1960; 11
ELIZA;5006606;Ponta Porã;[1960, 1970];1960; 10
ELIZA;5006606;Ponta Porã;[1970, 1980];1970; 10
ELIZA;5103403;Cuiabá;[1940, 1950];1940; 12
ELIZA;5103403;Cuiabá;[1950, 1960];1950; 26
ELIZA;5103403;Cuiabá;[1960, 1970];1960; 23
ELIZA;5103403;Cuiabá;[1970, 1980];1970; 28
ELIZA;5103403;Cuiabá;[1980, 1990];1980; 18
ELIZA;5103403;Cuiabá;[1990, 2000];1990; 22
ELIZA;5103403;Cuiabá;[2000, 2010];2000; 39
ELIZA;5108402;Várzea Grande;[1960, 1970];1960; 12
ELIZA;5108402;Várzea Grande;[1970, 1980];1970; 14
ELIZA;5108402;Várzea Grande;[1980, 1990];1980; 10
ELIZA;5108402;Várzea Grande;[1990, 2000];1990; 12
ELIZA;5108402;Várzea Grande;[2000, 2010];2000; 15
ELIZA;5201108;Anápolis;[1980, 1990];1980; 12
ELIZA;5201405;Aparecida de Goiânia;[1980, 1990];1980; 15
ELIZA;5201405;Aparecida de Goiânia;[2000, 2010];2000; 20
ELIZA;5208707;Goiânia;[1940, 1950];1940; 10
ELIZA;5208707;Goiânia;[1950, 1960];1950; 15
ELIZA;5208707;Goiânia;[1960, 1970];1960; 13
ELIZA;5208707;Goiânia;[1970, 1980];1970; 23
ELIZA;5208707;Goiânia;[1980, 1990];1980; 39
ELIZA;5208707;Goiânia;[1990, 2000];1990; 33
ELIZA;5208707;Goiânia;[2000, 2010];2000; 44
ELIZA;5300108;Brasília;[    , 1930];1930; 17
ELIZA;5300108;Brasília;[1930, 1940];1930; 24
ELIZA;5300108;Brasília;[1940, 1950];1940; 31
ELIZA;5300108;Brasília;[1950, 1960];1950; 33
ELIZA;5300108;Brasília;[1960, 1970];1960; 55
ELIZA;5300108;Brasília;[1970, 1980];1970; 48
ELIZA;5300108;Brasília;[1980, 1990];1980; 71
ELIZA;5300108;Brasília;[1990, 2000];1990; 52
ELIZA;5300108;Brasília;[2000, 2010];2000; 81
